subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
tex,VDACtrain,0,g,true,739.1000001430511,2,g,h,3,,,
tex,VDACtrain,0,g,true,802.8999998569489,2,g,v,0,,,
tex,VDACtrain,0,g,null,null,1,r,v,4,,,
tex,VDACtrain,0,g,true,705.7000000476837,2,g,h,5,,,
tex,VDACtrain,0,g,false,489.69999980926514,1,r,h,0,,,
tex,VDACtrain,0,g,false,959.7000000476837,1,r,h,2,,,
tex,VDACtrain,0,g,true,753.7999999523163,2,g,v,2,,,
tex,VDACtrain,0,g,true,770.8999998569489,2,g,v,5,,,
tex,VDACtrain,0,g,true,672.5999999046326,1,r,v,3,,,
tex,VDACtrain,0,g,true,673.3999998569489,1,r,h,1,,,
tex,VDACtest,1,g,true,937.2999999523163,1,r,h,0,,,
tex,VDACtest,2,g,true,577.4000000953674,2,g,v,4,,,
tex,VDACtest,3,g,null,null,2,g,h,2,,,
tex,VDACtest,4,g,true,655.7000000476837,2,g,v,2,,,
tex,VDACtest,5,g,true,761.5999999046326,1,r,h,5,,,
tex,VDACtest,6,g,true,810.0999999046326,1,r,h,2,,,
tex,VDACtest,7,g,true,776.5,1,r,h,5,,,
tex,VDACtest,8,g,true,481.7999999523163,1,r,v,2,,,
tex,VDACtest,9,g,true,545.0999999046326,1,r,h,3,,,
tex,VDACtest,10,g,true,488.2999999523163,2,g,v,1,,,
tex,VDACtest,11,g,true,448.39999985694885,2,g,h,3,,,
tex,VDACtest,12,g,true,561.0999999046326,1,r,v,3,,,
tex,VDACtest,13,g,true,515,2,g,v,3,,,
tex,VDACtest,14,g,true,451.7999999523163,2,g,v,5,,,
tex,VDACtest,15,g,true,762.7999999523163,2,g,v,0,,,
tex,VDACtest,16,g,true,522.9000000953674,2,g,h,2,,,
tex,VDACtest,17,g,null,null,1,r,v,2,,,
tex,VDACtest,18,g,true,605,2,g,v,3,,,
tex,VDACtest,19,g,true,649.5,2,g,h,4,,,
